Feature ID	Taxon	Confidence
046a56c2a00319bf9d78be9c78b784f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_faecis	0.9920675697023685
047b6f23a98632443fc6ef7c52755980	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.9913916344942295
0480cce2465ad18e3654c18b67d3adfb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9999929135896773
04864c1fb10d711df4aa1b7828532f14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9999953537499031
048c839aee34eff4b008faf94f27aa21	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Planctomycetales	0.7015638311952824
048f93a6f9c5672327d77695d6e35605	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.7139231814692849
04916a934ce3307557eb8b5f9fa56576	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.9900564328396597
0497e1c90c336394852b620858b03157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__human_gut	0.9990392644599573
049aab62e245d320740d3249c29a731f	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.9999999576559998
049ee6171174953334ef96f0316ae827	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9998151966148132
04a565bcaaad9a31db9db20214c591a5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ruminis	0.9412450277351805
04a7ea54fa5284a906a28eb07cb651ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9954011236986793
04ab6bdbd7a115609ea0b772b91e2a3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Wautersiella	0.7469683072368073
04af9483ce674795983597bd11cdb326	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999946859999702
04b15c6c684022eb4ed77e47032fa98e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999961433727882
04b62211eb4350e6fe5f9bf3009158be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__gut_metagenome	0.9372975289487895
04c198e584e87fa9c9e399d931ffc0d7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Candidatus_Stoquefichus; s__Longibaculum_muris	0.9369747593840735
04c1f702b2dd1cdbcf0dd21f93041842	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Lachnospiraceae	0.9060471413897576
04e6a6ba7bcb1f0fb8c330b7bf85f15c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Absiella_dolichum	0.866575241749861
04e7e9636de01467bf5718b16958b983	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella; s__Sutterella_stercoricanis	0.9870627509022012
04f0f6dc398a87d469bdfbcc5af58b69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.960570080791957
05005355e1c935731430ed7a1584d115	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999850180150843
05079771f398d1ffc8b93e089b4a7ba2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Agathobaculum_butyriciproducens	0.7419721131615163
050ea33e152a2c9d8b86492a9a15cbf0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999995989724
0524b616d5cc165889dfae78c55f474c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.996158077514526
0528f061f0806cf25e8b043251de68af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999771853197817
052954796e9822093e1e304170e7af1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__human_gut	0.9468050126711249
05401795e9fd1ce090a98950fd84536b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9992259095946393
05454199d04d62e6a5e269967a3ca157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9998793600979089
054aac5095d9d8a4cda3cabe27ae8227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__human_gut	0.9437195352946658
0551d44578d0f5d3e27fdd988cc7707a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9072400431510925
0554685589603c87e8dea6760952c3fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999905417149577
055a2b648d2679599fe64a41a8b386eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999841045489
055cc01caacf68318089aa9f81731a30	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Flavonifractor	0.9290442608083895
055de943cf34a1e18ad65f54e669276c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9694772024787359
0573cfd806ef5b4696dd078710906485	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.914184768663919
0583ac96c44758fbf4eace9d4b6e5d58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_caecimuris	0.9669886048790304
0587941121915c0bb7316c269fdc908b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_organism	0.8044393051103225
0597e89350573ba48f332c07c0cc2c57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9853467470348611
0599ec50f7989188f341047c88353fb7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9973899973879695
059c047a774e40dd0fc1000db722150e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7158814693580293
05a46a3c7d8bf17eb81355f7637c5882	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9898451328142911
05b5a174325f4237794052d9299ed6fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9902886069760881
05b754eab169d978d498b2457c499cae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9995797784184348
05b7ca4e395681a50933b33213e72c21	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9318471654741227
05bb7eda7a928a06229fc3c1e0f1e0c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7488887164251669
05c475125ff0f5ee2065dfc460762eb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999959434838155
05ca5424b8b99f7dd30aa74b85155d1e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.999789732866111
05dbb5476ad82b89ba50c191430fe134	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999989383232829
05f10ac5c1aa26976f7392defe3fbb21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_caccae	0.9710086817790511
0600178394875f2e3b4bb1608f4fe806	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.99874021237802
060827a62063b36f757317179fcea83a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999650388175959
06097dcb9fd5f12df57f85c7b32a25b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia	0.937408945046176
060c9c3e7bcbc2bd8245df9c9a095fec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999586855252592
0610fb086a40a5cc15e5a7c169417559	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella_intestinalis	0.9298440355912144
061fa9fca3530df39586468076909b82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999993351484
06212078e5ecc8f7dd2fd3566253e1d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.9890072894946098
06221a766fa595768dc3c1d5ee79641c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998711092337285
0628f1bb723c7fbd85bfa1792c4e5e23	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.9989330372764517
06305490a7a65ecef6c08d7535c47c9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.8589221927439288
064a1bd69fe8589dd798c96be61362b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_AC2043	0.9019686171382553
0661c0308c222fbc45e5839e48b2ae43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.7378087615361347
066bbd1318e0eb181e6f6c21506c9bbe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999354213440064
067111554a5447a75091defa5175bd6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7566312911072789
0678365b7f427af4dc6ca5469cb4b309	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Wautersiella	0.7514254177131398
067e9e68547a82df4761662715a083c2	d__Bacteria; p__Nitrospirota; c__4-29-1; o__4-29-1; f__4-29-1; g__4-29-1; s__uncultured_prokaryote	0.9961361653795993
0686900b47e0ee18532c530d27e2ed90	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.99403280185161
06876463f1aba3eda4b142df596e2f1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9995563209662826
0690cfea6e6c9b0ff702fe307423f5ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_luti	0.8754197735798224
06923ee67fbc194d249e7974993f694c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998511502685299
069c203f236d76f29a18721529c9fee7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9073333959226202
06bd700220d46d5eba03dcc534656421	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__human_gut	0.9057608362448992
06d383f38474276292e8843fbe2b3596	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994253911876256
06dcba2349736b7f43356e314a89a721	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999959366860337
06e67c6d472bec8bd21ce34a22deaa4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.7379672216061127
06e6a95ac421b4e0b8b49a083a0c1d84	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9873948499679892
06f0129dc7593288ef4b42b5c56a7d85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998572370874109
06f071a6dc46a16e978bd5c019fd5a4c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__UC5-1-2E3	0.9064697268797024
07102857a6ffc8242c07e627f58c861a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999541785453433
071d306020da8059101d13dfef6f1bdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9990040575894995
0733aa3bad97782d436b8811848fb1c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_rumen	0.7309108816824806
0741610937eed12e6c4021fb7ab045f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999594946745578
0745be3daca1d1ae8ed2a3ee26cadf91	d__Bacteria	0.8228150304988142
074d2fcb115dc53c278782cac11aa5cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999892184232134
0755846e9f615655a3e83d77e7868959	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999998989807486
075e2276cbb69e08e9424abe66550ae2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__metagenome	0.909192851857614
075e36bf12d0a9a9c8c27836dc2e36c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__uncultured_bacterium	0.999890644002679
077074b4a309a72774819933d0d9aa4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.8987073654014015
07758f28237ca9e6f356cd17933d94eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999584675430134
077b51b6e1ef6b70fe20a6809c64fc12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9979216404146742
078094bcab22c18fedd7bac40fcf7363	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999965201006812
078740dad8fc8e704c1e5d4555f4a8e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__human_gut	0.7101638277673535
0798cf8dec14a2c0233d9a1ffb445736	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Wautersiella	0.7511908081446091
079ac0ce799ae6542c57791a8ff9f21c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.999989328316468
079b13d16a757c81ab338e4c99da70d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Sporobacter	0.7953433840654999
07a82563627cf981a5326967fc022b43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999999761952535
07b150d35508a120bcc568eb2cb91c3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999731830479631
07b307397350482f9a279684f7fbaa96	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999985808361229
07b505a87212fec9f7320d8a752d9692	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9605798324924559
07c128671032f35f43e2dbfaa6204877	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridiaceae; s__Firmicutes_bacterium	0.9999999080257467
07c1643026c5ae0ca0683a12d6a5e296	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.9995895682218973
07cd9cc312cdb180f664ccf910f39977	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__gut_metagenome	0.995035164611016
07e18c7fb63ac05726ea7136ca44744c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.7537403389053344
07f44569092da03f41e828f983fe90e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9854142355974462
07fb86807c922c0d04e693e2115cab33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999998689109
080366a212eba15a75bf89bb8d7b1c1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9996877700464174
080eb1df74bfa33241e602b164cfe8c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9970232409366323
08281d23b2a214b474e347c2f1efb931	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcaceae; s__uncultured_organism	0.7622372024106958
0828f8b3b460b9d38bb4c5a0cd73cfda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9788635309516891
0835b0c83d12eee532daa63dacd3ea91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.80073646368151
0842892a5abb092fb44f8abc26526042	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__Ruminococcaceae_bacterium	0.9999955140721971
0850bcb6dc58ebe61fc35949f44cae2a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9994959652020776
086abee4a78387f7b26e820d6d7450b7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_kalixensis	0.8615191469382317
086d856dcefe84f769d83d11ad2343d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__uncultured_Coprococcus	0.7056560109214056
08749180d2e616bc4b040e914f402c32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.7620145060064488
087a61c379d505ff62bc19fefe88bc14	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8947223292906671
087c45f4b566db8b1868b159a78b45e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9059490220074691
0889bd48d883e4dbc7bbe134e2fc7eaa	Unassigned	0.4286201162712263
08902507bae39768150b659517d68ece	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9380261679172303
089573ba864f06412aef926689bc1fbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9958001670680585
08a0eb31f703607857d3f94a3c3801ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7032800136707041
08a3a29b97c509d2f0839a25faebdb67	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_faecicanis	0.9980760472815067
08c31542a1885df210186530112fb7c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_hydrogenotrophica	0.9083109847001211
08c424152e3bc2f7dc21213e1ff8c130	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9406471026608981
08d4381b8b51b675e03ed0694077062a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9973912884341918
08d7ab1e018bb1dd88ad36a87a576410	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998998814622518
08ddb2f023b8f37a9c519353fc2fe899	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9884662237026717
08eb55116a67d08fb0e6e55bb367523d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.9908221480828667
08f5a3111b7c4e32f38410b7865901e9	d__Bacteria; p__Firmicutes; c__Clostridia	0.999696096796786
090066d550acfc0c1b0861a6a1e5ed0f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9996607157252264
090c011beae041deb78e491b0713557e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999979230154835
